0.050, -2.255e-5
0.049, -2.254e-5
0.048, -2.253e-5
0.047, -2.259e-5
0.046, -2.253e-5
0.045, -2.254e-5
0.044, -2.255e-5
0.043, -2.249e-5
0.042, -2.253e-5
0.041, -2.257e-5
0.040, -2.251e-5
0.039, -2.257e-5
0.038, -2.249e-5
0.037, -2.250e-5
0.036, -2.255e-5
0.035, -2.247e-5
0.034, -2.251e-5
0.033, -2.252e-5
0.032, -2.248e-5
0.031, -2.257e-5
0.030, -2.247e-5
0.029, -2.248e-5
0.028, -2.251e-5
0.027, -2.246e-5
0.026, -2.249e-5
0.025, -2.248e-5
0.024, -2.245e-5
0.023, -2.252e-5
0.022, -2.245e-5
0.021, -2.248e-5
0.020, -2.251e-5
0.019, -2.249e-5
0.018, -2.250e-5
0.017, -2.250e-5
0.016, -2.248e-5
0.015, -2.258e-5
0.014, -2.249e-5
0.013, -2.257e-5
0.012, -2.262e-5
0.011, -2.257e-5
0.010, -2.263e-5
0.009, -2.267e-5
0.008, -2.269e-5
0.007, -2.278e-5
0.006, -2.272e-5
0.005, -2.282e-5
0.004, -2.291e-5
0.003, -2.290e-5
0.002, -2.300e-5
0.001, -2.306e-5
0.000, -2.348e-5
-0.001, -2.340e-5
-0.002, -2.327e-5
-0.003, -2.339e-5
-0.004, -2.352e-5
-0.005, -2.353e-5
-0.006, -2.373e-5
-0.007, -2.381e-5
-0.008, -2.389e-5
-0.009, -2.410e-5
-0.010, -2.416e-5
-0.011, -2.434e-5
-0.012, -2.454e-5
-0.013, -2.467e-5
-0.014, -2.487e-5
-0.015, -2.501e-5
-0.016, -2.515e-5
-0.017, -2.548e-5
-0.018, -2.562e-5
-0.019, -2.588e-5
-0.020, -2.613e-5
-0.021, -2.633e-5
-0.022, -2.666e-5
-0.023, -2.686e-5
-0.024, -2.714e-5
-0.025, -2.749e-5
-0.026, -2.773e-5
-0.027, -2.809e-5
-0.028, -2.841e-5
-0.029, -2.862e-5
-0.030, -2.905e-5
-0.031, -2.939e-5
-0.032, -2.975e-5
-0.033, -3.019e-5
-0.034, -3.048e-5
-0.035, -3.088e-5
-0.036, -3.132e-5
-0.037, -3.165e-5
-0.038, -3.214e-5
-0.039, -3.257e-5
-0.040, -3.299e-5
-0.041, -3.346e-5
-0.042, -3.377e-5
-0.043, -3.428e-5
-0.044, -3.480e-5
-0.045, -3.521e-5
-0.046, -3.572e-5
-0.047, -3.618e-5
-0.048, -3.663e-5
-0.049, -3.723e-5
-0.050, -3.761e-5
-0.051, -3.825e-5
-0.052, -3.884e-5
-0.053, -3.929e-5
-0.054, -3.989e-5
-0.055, -4.039e-5
-0.056, -4.093e-5
-0.057, -4.163e-5
-0.058, -4.214e-5
-0.059, -4.277e-5
-0.060, -4.341e-5
-0.061, -4.394e-5
-0.062, -4.469e-5
-0.063, -4.536e-5
-0.064, -4.602e-5
-0.065, -4.679e-5
-0.066, -4.736e-5
-0.067, -4.816e-5
-0.068, -4.893e-5
-0.069, -4.961e-5
-0.070, -5.041e-5
-0.071, -5.114e-5
-0.072, -5.193e-5
-0.073, -5.274e-5
-0.074, -5.347e-5
-0.075, -5.433e-5
-0.076, -5.520e-5
-0.077, -5.596e-5
-0.078, -5.686e-5
-0.079, -5.763e-5
-0.080, -5.850e-5
-0.081, -5.941e-5
-0.082, -6.015e-5
-0.083, -6.109e-5
-0.084, -6.201e-5
-0.085, -6.281e-5
-0.086, -6.366e-5
-0.087, -6.443e-5
-0.088, -6.527e-5
-0.089, -6.622e-5
-0.090, -6.698e-5
-0.091, -6.784e-5
-0.092, -6.870e-5
-0.093, -6.941e-5
-0.094, -7.028e-5
-0.095, -7.105e-5
-0.096, -7.182e-5
-0.097, -7.263e-5
-0.098, -7.318e-5
-0.099, -7.399e-5
-0.100, -7.465e-5
-0.101, -7.522e-5
-0.102, -7.602e-5
-0.103, -7.679e-5
-0.104, -7.721e-5
-0.105, -7.783e-5
-0.106, -7.814e-5
-0.107, -7.868e-5
-0.108, -7.912e-5
-0.109, -7.949e-5
-0.110, -7.997e-5
-0.111, -8.024e-5
-0.112, -8.056e-5
-0.113, -8.092e-5
-0.114, -8.103e-5
-0.115, -8.136e-5
-0.116, -8.158e-5
-0.117, -8.169e-5
-0.118, -8.184e-5
-0.119, -8.193e-5
-0.120, -8.197e-5
-0.121, -8.205e-5
-0.122, -8.202e-5
-0.123, -8.206e-5
-0.124, -8.194e-5
-0.125, -8.177e-5
-0.126, -8.182e-5
-0.127, -8.166e-5
-0.128, -8.157e-5
-0.129, -8.152e-5
-0.130, -8.127e-5
-0.131, -8.117e-5
-0.132, -8.108e-5
-0.133, -8.087e-5
-0.134, -8.089e-5
-0.135, -8.073e-5
-0.136, -8.059e-5
-0.137, -8.059e-5
-0.138, -8.037e-5
-0.139, -8.040e-5
-0.140, -8.041e-5
-0.141, -8.026e-5
-0.142, -8.038e-5
-0.143, -8.032e-5
-0.144, -8.031e-5
-0.145, -8.052e-5
-0.146, -8.051e-5
-0.147, -8.068e-5
-0.148, -8.085e-5
-0.149, -8.099e-5
-0.150, -8.124e-5
-0.151, -8.138e-5
-0.152, -8.171e-5
-0.153, -8.210e-5
-0.154, -8.246e-5
-0.155, -8.279e-5
-0.156, -8.308e-5
-0.157, -8.339e-5
-0.158, -8.387e-5
-0.159, -8.421e-5
-0.160, -8.465e-5
-0.161, -8.525e-5
-0.162, -8.562e-5
-0.163, -8.618e-5
-0.164, -8.675e-5
-0.165, -8.726e-5
-0.166, -8.795e-5
-0.167, -8.856e-5
-0.168, -8.917e-5
-0.169, -8.994e-5
-0.170, -9.048e-5
-0.171, -9.120e-5
-0.172, -9.197e-5
-0.173, -9.264e-5
-0.174, -9.344e-5
-0.175, -9.423e-5
-0.176, -9.493e-5
-0.177, -9.570e-5
-0.178, -9.643e-5
-0.179, -9.729e-5
-0.180, -9.803e-5
-0.181, -9.871e-5
-0.182, -9.953e-5
-0.183, -1.002e-4
-0.184, -1.009e-4
-0.185, -1.017e-4
-0.186, -1.024e-4
-0.187, -1.031e-4
-0.188, -1.038e-4
-0.189, -1.043e-4
-0.190, -1.050e-4
-0.191, -1.055e-4
-0.192, -1.061e-4
-0.193, -1.067e-4
-0.194, -1.069e-4
-0.195, -1.074e-4
-0.196, -1.077e-4
-0.197, -1.080e-4
-0.198, -1.082e-4
-0.199, -1.083e-4
-0.200, -1.084e-4
-0.201, -1.085e-4
-0.202, -1.084e-4
-0.203, -1.083e-4
-0.204, -1.082e-4
-0.205, -1.082e-4
-0.206, -1.080e-4
-0.207, -1.076e-4
-0.208, -1.072e-4
-0.209, -1.068e-4
-0.210, -1.063e-4
-0.211, -1.060e-4
-0.212, -1.055e-4
-0.213, -1.049e-4
-0.214, -1.045e-4
-0.215, -1.040e-4
-0.216, -1.034e-4
-0.217, -1.031e-4
-0.218, -1.024e-4
-0.219, -1.020e-4
-0.220, -1.016e-4
-0.221, -1.010e-4
-0.222, -1.005e-4
-0.223, -1.001e-4
-0.224, -9.958e-5
-0.225, -9.924e-5
-0.226, -9.872e-5
-0.227, -9.828e-5
-0.228, -9.789e-5
-0.229, -9.741e-5
-0.230, -9.714e-5
-0.231, -9.683e-5
-0.232, -9.637e-5
-0.233, -9.615e-5
-0.234, -9.576e-5
-0.235, -9.555e-5
-0.236, -9.526e-5
-0.237, -9.499e-5
-0.238, -9.490e-5
-0.239, -9.464e-5
-0.240, -9.442e-5
-0.241, -9.443e-5
-0.242, -9.420e-5
-0.243, -9.423e-5
-0.244, -9.422e-5
-0.245, -9.408e-5
-0.246, -9.414e-5
-0.247, -9.412e-5
-0.248, -9.416e-5
-0.249, -9.433e-5
-0.250, -9.430e-5
-0.251, -9.452e-5
-0.252, -9.473e-5
-0.253, -9.481e-5
-0.254, -9.508e-5
-0.255, -9.527e-5
-0.256, -9.566e-5
-0.257, -9.604e-5
-0.258, -9.619e-5
-0.259, -9.658e-5
-0.260, -9.696e-5
-0.261, -9.728e-5
-0.262, -9.783e-5
-0.263, -9.828e-5
-0.264, -9.874e-5
-0.265, -9.935e-5
-0.266, -9.977e-5
-0.267, -1.005e-4
-0.268, -1.011e-4
-0.269, -1.018e-4
-0.270, -1.026e-4
-0.271, -1.032e-4
-0.272, -1.040e-4
-0.273, -1.049e-4
-0.274, -1.057e-4
-0.275, -1.067e-4
-0.276, -1.076e-4
-0.277, -1.086e-4
-0.278, -1.097e-4
-0.279, -1.108e-4
-0.280, -9.814e-5
-0.279, -5.848e-5
-0.278, -3.590e-5
-0.277, -2.283e-5
-0.276, -1.427e-5
-0.275, -8.259e-6
-0.274, -3.382e-6
-0.273, 5.538e-7
-0.272, 3.824e-6
-0.271, 6.787e-6
-0.270, 9.420e-6
-0.269, 1.185e-5
-0.268, 1.425e-5
-0.267, 1.615e-5
-0.266, 1.821e-5
-0.265, 2.002e-5
-0.264, 2.163e-5
-0.263, 2.335e-5
-0.262, 2.489e-5
-0.261, 2.637e-5
-0.260, 2.789e-5
-0.259, 2.904e-5
-0.258, 3.050e-5
-0.257, 3.186e-5
-0.256, 3.323e-5
-0.255, 3.446e-5
-0.254, 3.550e-5
-0.253, 3.656e-5
-0.252, 3.775e-5
-0.251, 3.874e-5
-0.250, 3.991e-5
-0.249, 4.091e-5
-0.248, 4.182e-5
-0.247, 4.287e-5
-0.246, 4.372e-5
-0.245, 4.472e-5
-0.244, 4.575e-5
-0.243, 4.649e-5
-0.242, 4.756e-5
-0.241, 4.836e-5
-0.240, 4.914e-5
-0.239, 5.010e-5
-0.238, 5.086e-5
-0.237, 5.163e-5
-0.236, 5.264e-5
-0.235, 5.326e-5
-0.234, 5.414e-5
-0.233, 5.491e-5
-0.232, 5.566e-5
-0.231, 5.646e-5
-0.230, 5.716e-5
-0.229, 5.790e-5
-0.228, 5.870e-5
-0.227, 5.924e-5
-0.226, 6.001e-5
-0.225, 6.075e-5
-0.224, 6.149e-5
-0.223, 6.224e-5
-0.222, 6.288e-5
-0.221, 6.351e-5
-0.220, 6.429e-5
-0.219, 6.488e-5
-0.218, 6.568e-5
-0.217, 6.635e-5
-0.216, 6.694e-5
-0.215, 6.766e-5
-0.214, 6.823e-5
-0.213, 6.892e-5
-0.212, 6.967e-5
-0.211, 7.017e-5
-0.210, 7.090e-5
-0.209, 7.158e-5
-0.208, 7.220e-5
-0.207, 7.290e-5
-0.206, 7.343e-5
-0.205, 7.434e-5
-0.204, 7.511e-5
-0.203, 7.550e-5
-0.202, 7.616e-5
-0.201, 7.667e-5
-0.200, 7.719e-5
-0.199, 7.776e-5
-0.198, 7.833e-5
-0.197, 7.890e-5
-0.196, 7.959e-5
-0.195, 7.996e-5
-0.194, 8.051e-5
-0.193, 8.100e-5
-0.192, 8.152e-5
-0.191, 8.198e-5
-0.190, 8.230e-5
-0.189, 8.269e-5
-0.188, 8.314e-5
-0.187, 8.333e-5
-0.186, 8.376e-5
-0.185, 8.398e-5
-0.184, 8.416e-5
-0.183, 8.443e-5
-0.182, 8.454e-5
-0.181, 8.468e-5
-0.180, 8.492e-5
-0.179, 8.487e-5
-0.178, 8.507e-5
-0.177, 8.512e-5
-0.176, 8.512e-5
-0.175, 8.520e-5
-0.174, 8.517e-5
-0.173, 8.515e-5
-0.172, 8.523e-5
-0.171, 8.505e-5
-0.170, 8.506e-5
-0.169, 8.498e-5
-0.168, 8.493e-5
-0.167, 8.497e-5
-0.166, 8.489e-5
-0.165, 8.479e-5
-0.164, 8.479e-5
-0.163, 8.463e-5
-0.162, 8.468e-5
-0.161, 8.463e-5
-0.160, 8.452e-5
-0.159, 8.462e-5
-0.158, 8.456e-5
-0.157, 8.450e-5
-0.156, 8.459e-5
-0.155, 8.447e-5
-0.154, 8.469e-5
-0.153, 8.486e-5
-0.152, 8.482e-5
-0.151, 8.504e-5
-0.150, 8.505e-5
-0.149, 8.521e-5
-0.148, 8.551e-5
-0.147, 8.557e-5
-0.146, 8.593e-5
-0.145, 8.616e-5
-0.144, 8.638e-5
-0.143, 8.673e-5
-0.142, 8.705e-5
-0.141, 8.746e-5
-0.140, 8.792e-5
-0.139, 8.810e-5
-0.138, 8.859e-5
-0.137, 8.897e-5
-0.136, 8.934e-5
-0.135, 8.977e-5
-0.134, 9.013e-5
-0.133, 9.049e-5
-0.132, 9.100e-5
-0.131, 9.120e-5
-0.130, 9.166e-5
-0.129, 9.198e-5
-0.128, 9.224e-5
-0.127, 9.252e-5
-0.126, 9.276e-5
-0.125, 9.295e-5
-0.124, 9.326e-5
-0.123, 9.332e-5
-0.122, 9.361e-5
-0.121, 9.370e-5
-0.120, 9.374e-5
-0.119, 9.388e-5
-0.118, 9.391e-5
-0.117, 9.396e-5
-0.116, 9.406e-5
-0.115, 9.397e-5
-0.114, 9.414e-5
-0.113, 9.416e-5
-0.112, 9.404e-5
-0.111, 9.411e-5
-0.110, 9.400e-5
-0.109, 9.396e-5
-0.108, 9.406e-5
-0.107, 9.383e-5
-0.106, 9.379e-5
-0.105, 9.368e-5
-0.104, 9.353e-5
-0.103, 9.345e-5
-0.102, 9.347e-5
-0.101, 9.309e-5
-0.100, 9.292e-5
-0.099, 9.240e-5
-0.098, 9.221e-5
-0.097, 9.183e-5
-0.096, 9.139e-5
-0.095, 9.108e-5
-0.094, 9.053e-5
-0.093, 8.995e-5
-0.092, 8.952e-5
-0.091, 8.880e-5
-0.090, 8.828e-5
-0.089, 8.762e-5
-0.088, 8.682e-5
-0.087, 8.615e-5
-0.086, 8.531e-5
-0.085, 8.451e-5
-0.084, 8.376e-5
-0.083, 8.273e-5
-0.082, 8.189e-5
-0.081, 8.095e-5
-0.080, 7.989e-5
-0.079, 7.892e-5
-0.078, 7.789e-5
-0.077, 7.677e-5
-0.076, 7.577e-5
-0.075, 7.458e-5
-0.074, 7.350e-5
-0.073, 7.241e-5
-0.072, 7.122e-5
-0.071, 7.010e-5
-0.070, 6.898e-5
-0.069, 6.782e-5
-0.068, 6.679e-5
-0.067, 6.550e-5
-0.066, 6.447e-5
-0.065, 6.333e-5
-0.064, 6.218e-5
-0.063, 6.113e-5
-0.062, 6.002e-5
-0.061, 5.894e-5
-0.060, 5.799e-5
-0.059, 5.678e-5
-0.058, 5.593e-5
-0.057, 5.489e-5
-0.056, 5.384e-5
-0.055, 5.304e-5
-0.054, 5.204e-5
-0.053, 5.116e-5
-0.052, 5.042e-5
-0.051, 4.960e-5
-0.050, 4.878e-5
-0.049, 4.793e-5
-0.048, 4.707e-5
-0.047, 4.640e-5
-0.046, 4.570e-5
-0.045, 4.498e-5
-0.044, 4.442e-5
-0.043, 4.366e-5
-0.042, 4.306e-5
-0.041, 4.247e-5
-0.040, 4.181e-5
-0.039, 4.127e-5
-0.038, 4.065e-5
-0.037, 4.003e-5
-0.036, 3.954e-5
-0.035, 3.884e-5
-0.034, 3.839e-5
-0.033, 3.784e-5
-0.032, 3.725e-5
-0.031, 3.673e-5
-0.030, 3.609e-5
-0.029, 3.552e-5
-0.028, 3.504e-5
-0.027, 3.438e-5
-0.026, 3.385e-5
-0.025, 3.326e-5
-0.024, 3.263e-5
-0.023, 3.206e-5
-0.022, 3.139e-5
-0.021, 3.080e-5
-0.020, 3.032e-5
-0.019, 2.964e-5
-0.018, 2.911e-5
-0.017, 2.858e-5
-0.016, 2.792e-5
-0.015, 2.744e-5
-0.014, 2.692e-5
-0.013, 2.636e-5
-0.012, 2.596e-5
-0.011, 2.534e-5
-0.010, 2.494e-5
-0.009, 2.452e-5
-0.008, 2.401e-5
-0.007, 2.364e-5
-0.006, 2.321e-5
-0.005, 2.280e-5
-0.004, 2.253e-5
-0.003, 2.208e-5
-0.002, 2.179e-5
-0.001, 2.147e-5
-0.000, 2.157e-5
0.001, 2.101e-5
0.002, 2.069e-5
0.003, 2.035e-5
0.004, 2.020e-5
0.005, 1.983e-5
0.006, 1.967e-5
0.007, 1.950e-5
0.008, 1.929e-5
0.009, 1.912e-5
0.010, 1.890e-5
0.011, 1.873e-5
0.012, 1.871e-5
0.013, 1.844e-5
0.014, 1.832e-5
0.015, 1.826e-5
0.016, 1.810e-5
0.017, 1.804e-5
0.018, 1.793e-5
0.019, 1.779e-5
0.020, 1.780e-5
0.021, 1.763e-5
0.022, 1.760e-5
0.023, 1.758e-5
0.024, 1.746e-5
0.025, 1.741e-5
0.026, 1.739e-5
0.027, 1.735e-5
0.028, 1.736e-5
0.029, 1.721e-5
0.030, 1.724e-5
0.031, 1.723e-5
0.032, 1.719e-5
0.033, 1.719e-5
0.034, 1.717e-5
0.035, 1.712e-5
0.036, 1.718e-5
0.037, 1.709e-5
0.038, 1.709e-5
0.039, 1.718e-5
0.040, 1.708e-5
0.041, 1.713e-5
0.042, 1.711e-5
0.043, 1.707e-5
0.044, 1.718e-5
0.045, 1.711e-5
0.046, 1.712e-5
0.047, 1.715e-5
0.048, 1.712e-5
0.049, 1.715e-5
0.050, 1.718e-5
0.051, 1.723e-5
0.052, 1.727e-5
0.053, 1.718e-5
0.054, 1.718e-5
0.055, 1.725e-5
0.056, 1.719e-5
0.057, 1.727e-5
0.058, 1.726e-5
0.059, 1.726e-5
0.060, 1.731e-5
0.061, 1.725e-5
0.062, 1.731e-5
0.063, 1.737e-5
0.064, 1.727e-5
0.065, 1.734e-5
0.066, 1.734e-5
0.067, 1.731e-5
0.068, 1.739e-5
0.069, 1.727e-5
0.070, 1.736e-5
0.071, 1.740e-5
0.072, 1.734e-5
0.073, 1.738e-5
0.074, 1.735e-5
0.075, 1.731e-5
0.076, 1.741e-5
0.077, 1.734e-5
0.078, 1.732e-5
0.079, 1.737e-5
0.080, 1.730e-5
0.081, 1.734e-5
0.082, 1.732e-5
0.083, 1.730e-5
0.084, 1.734e-5
0.085, 1.724e-5
0.086, 1.726e-5
0.087, 1.727e-5
0.088, 1.720e-5
0.089, 1.723e-5
0.090, 1.718e-5
0.091, 1.716e-5
0.092, 1.721e-5
0.093, 1.708e-5
0.094, 1.709e-5
0.095, 1.710e-5
0.096, 1.702e-5
0.097, 1.703e-5
0.098, 1.699e-5
0.099, 1.692e-5
0.100, 1.697e-5
0.101, 1.685e-5
0.102, 1.692e-5
0.103, 1.690e-5
0.104, 1.676e-5
0.105, 1.677e-5
0.106, 1.671e-5
0.107, 1.664e-5
0.108, 1.667e-5
0.109, 1.656e-5
0.110, 1.651e-5
0.111, 1.651e-5
0.112, 1.644e-5
0.113, 1.641e-5
0.114, 1.635e-5
0.115, 1.630e-5
0.116, 1.630e-5
0.117, 1.618e-5
0.118, 1.615e-5
0.119, 1.611e-5
0.120, 1.601e-5
0.121, 1.602e-5
0.122, 1.592e-5
0.123, 1.587e-5
0.124, 1.588e-5
0.125, 1.573e-5
0.126, 1.571e-5
0.127, 1.568e-5
0.128, 1.556e-5
0.129, 1.556e-5
0.130, 1.548e-5
0.131, 1.540e-5
0.132, 1.538e-5
0.133, 1.527e-5
0.134, 1.523e-5
0.135, 1.521e-5
0.136, 1.507e-5
0.137, 1.505e-5
0.138, 1.497e-5
0.139, 1.491e-5
0.140, 1.488e-5
0.141, 1.478e-5
0.142, 1.474e-5
0.143, 1.471e-5
0.144, 1.454e-5
0.145, 1.457e-5
0.146, 1.449e-5
0.147, 1.439e-5
0.148, 1.439e-5
0.149, 1.429e-5
0.150, 1.423e-5
0.151, 1.421e-5
0.152, 1.408e-5
0.153, 1.407e-5
0.154, 1.404e-5
0.155, 1.392e-5
0.156, 1.393e-5
0.157, 1.378e-5
0.158, 1.376e-5
0.159, 1.373e-5
0.160, 1.362e-5
0.161, 1.360e-5
0.162, 1.352e-5
0.163, 1.344e-5
0.164, 1.346e-5
0.165, 1.335e-5
0.166, 1.330e-5
0.167, 1.328e-5
0.168, 1.318e-5
0.169, 1.315e-5
0.170, 1.309e-5
0.171, 1.302e-5
0.172, 1.303e-5
0.173, 1.292e-5
0.174, 1.290e-5
0.175, 1.289e-5
0.176, 1.277e-5
0.177, 1.277e-5
0.178, 1.272e-5
0.179, 1.265e-5
0.180, 1.264e-5
0.181, 1.257e-5
0.182, 1.253e-5
0.183, 1.252e-5
0.184, 1.242e-5
0.185, 1.243e-5
0.186, 1.239e-5
0.187, 1.233e-5
0.188, 1.233e-5
0.189, 1.223e-5
0.190, 1.221e-5
0.191, 1.222e-5
0.192, 1.214e-5
0.193, 1.212e-5
0.194, 1.211e-5
0.195, 1.203e-5
0.196, 1.204e-5
0.197, 1.197e-5
0.198, 1.193e-5
0.199, 1.196e-5
0.200, 1.189e-5
0.201, 1.188e-5
0.202, 1.184e-5
0.203, 1.179e-5
0.204, 1.181e-5
0.205, 1.184e-5
0.206, 1.175e-5
0.207, 1.173e-5
0.208, 1.166e-5
0.209, 1.169e-5
0.210, 1.166e-5
0.211, 1.161e-5
0.212, 1.160e-5
0.213, 1.157e-5
0.214, 1.154e-5
0.215, 1.156e-5
0.216, 1.149e-5
0.217, 1.149e-5
0.218, 1.148e-5
0.219, 1.143e-5
0.220, 1.144e-5
0.221, 1.138e-5
0.222, 1.137e-5
0.223, 1.139e-5
0.224, 1.132e-5
0.225, 1.133e-5
0.226, 1.131e-5
0.227, 1.126e-5
0.228, 1.128e-5
0.229, 1.122e-5
0.230, 1.119e-5
0.231, 1.124e-5
0.232, 1.118e-5
0.233, 1.117e-5
0.234, 1.115e-5
0.235, 1.112e-5
0.236, 1.113e-5
0.237, 1.107e-5
0.238, 1.104e-5
0.239, 1.107e-5
0.240, 1.102e-5
0.241, 1.101e-5
0.242, 1.099e-5
0.243, 1.095e-5
0.244, 1.097e-5
0.245, 1.092e-5
0.246, 1.088e-5
0.247, 1.090e-5
0.248, 1.084e-5
0.249, 1.084e-5
0.250, 1.082e-5
0.251, 1.079e-5
0.252, 1.079e-5
0.253, 1.072e-5
0.254, 1.072e-5
0.255, 1.073e-5
0.256, 1.069e-5
0.257, 1.067e-5
0.258, 1.065e-5
0.259, 1.059e-5
0.260, 1.061e-5
0.261, 1.054e-5
0.262, 1.053e-5
0.263, 1.055e-5
0.264, 1.049e-5
0.265, 1.046e-5
0.266, 1.044e-5
0.267, 1.039e-5
0.268, 1.042e-5
0.269, 1.036e-5
0.270, 1.034e-5
0.271, 1.034e-5
0.272, 1.027e-5
0.273, 1.027e-5
0.274, 1.025e-5
0.275, 1.021e-5
0.276, 1.021e-5
0.277, 1.015e-5
0.278, 1.013e-5
0.279, 1.013e-5
0.280, 1.007e-5
0.281, 1.007e-5
0.282, 1.005e-5
0.283, 1.000e-5
0.284, 1.001e-5
0.285, 9.948e-6
0.286, 9.940e-6
0.287, 9.930e-6
0.288, 9.878e-6
0.289, 9.877e-6
0.290, 9.853e-6
0.291, 9.797e-6
0.292, 9.820e-6
0.293, 9.760e-6
0.294, 9.740e-6
0.295, 9.759e-6
0.296, 9.688e-6
0.297, 9.689e-6
0.298, 9.663e-6
0.299, 9.608e-6
0.300, 9.638e-6
0.301, 9.591e-6
0.302, 9.570e-6
0.303, 9.565e-6
0.304, 9.507e-6
0.305, 9.508e-6
0.306, 9.493e-6
0.307, 9.488e-6
0.308, 9.477e-6
0.309, 9.419e-6
0.310, 9.401e-6
0.311, 9.402e-6
0.312, 9.345e-6
0.313, 9.343e-6
0.314, 9.339e-6
0.315, 9.298e-6
0.316, 9.304e-6
0.317, 9.247e-6
0.318, 9.232e-6
0.319, 9.252e-6
0.320, 9.200e-6
0.321, 9.196e-6
0.322, 9.183e-6
0.323, 9.147e-6
0.324, 9.165e-6
0.325, 9.109e-6
0.326, 9.106e-6
0.327, 9.112e-6
0.328, 9.066e-6
0.329, 9.063e-6
0.330, 9.042e-6
0.331, 9.011e-6
0.332, 9.038e-6
0.333, 8.990e-6
0.334, 8.979e-6
0.335, 8.986e-6
0.336, 8.933e-6
0.337, 8.940e-6
0.338, 8.941e-6
0.339, 8.902e-6
0.340, 8.915e-6
0.341, 8.870e-6
0.342, 8.862e-6
0.343, 8.871e-6
0.344, 8.837e-6
0.345, 8.832e-6
0.346, 8.835e-6
0.347, 8.797e-6
0.348, 8.817e-6
0.349, 8.771e-6
0.350, 8.764e-6
0.351, 8.780e-6
0.352, 8.746e-6
0.353, 8.731e-6
0.354, 8.740e-6
0.355, 8.707e-6
0.356, 8.725e-6
0.357, 8.682e-6
0.358, 8.700e-6
0.359, 8.702e-6
0.360, 8.666e-6
0.361, 8.652e-6
0.362, 8.659e-6
0.363, 8.635e-6
0.364, 8.658e-6
0.365, 8.615e-6
0.366, 8.616e-6
0.367, 8.625e-6
0.368, 8.580e-6
0.369, 8.589e-6
0.370, 8.593e-6
0.371, 8.571e-6
0.372, 8.592e-6
0.373, 8.546e-6
0.374, 8.547e-6
0.375, 8.558e-6
0.376, 8.530e-6
0.377, 8.531e-6
0.378, 8.536e-6
0.379, 8.498e-6
0.380, 8.534e-6
0.381, 8.488e-6
0.382, 8.498e-6
0.383, 8.505e-6
0.384, 8.475e-6
0.385, 8.482e-6
0.386, 8.484e-6
0.387, 8.447e-6
0.388, 8.482e-6
0.389, 8.448e-6
0.390, 8.430e-6
0.391, 8.459e-6
0.392, 8.424e-6
0.393, 8.420e-6
0.394, 8.432e-6
0.395, 8.406e-6
0.396, 8.432e-6
0.397, 8.394e-6
0.398, 8.394e-6
0.399, 8.411e-6
0.400, 8.380e-6
0.401, 8.379e-6
0.402, 8.383e-6
0.403, 8.354e-6
0.404, 8.390e-6
0.405, 8.353e-6
0.406, 8.335e-6
0.407, 8.377e-6
0.408, 8.342e-6
0.409, 8.372e-6
0.410, 8.395e-6
0.411, 8.326e-6
0.412, 8.357e-6
0.413, 8.316e-6
0.414, 8.321e-6
0.415, 8.349e-6
0.416, 8.319e-6
0.417, 8.314e-6
0.418, 8.336e-6
0.419, 8.299e-6
0.420, 8.337e-6
0.421, 8.301e-6
0.422, 8.312e-6
0.423, 8.318e-6
0.424, 8.312e-6
0.425, 8.302e-6
0.426, 8.329e-6
0.427, 8.296e-6
0.428, 8.338e-6
0.429, 8.299e-6
0.430, 8.313e-6
0.431, 8.338e-6
0.432, 8.308e-6
0.433, 8.316e-6
0.434, 8.340e-6
0.435, 8.319e-6
0.436, 8.358e-6
0.437, 8.333e-6
0.438, 8.338e-6
0.439, 8.356e-6
0.440, 8.344e-6
0.441, 8.352e-6
0.442, 8.373e-6
0.443, 8.354e-6
0.444, 8.389e-6
0.445, 8.365e-6
0.446, 8.393e-6
0.447, 8.404e-6
0.448, 8.390e-6
0.449, 8.408e-6
0.450, 8.436e-6
0.451, 8.411e-6
0.452, 8.452e-6
0.453, 8.424e-6
0.454, 8.453e-6
0.455, 8.470e-6
0.456, 8.469e-6
0.457, 8.472e-6
0.458, 8.499e-6
0.459, 8.484e-6
0.460, 8.533e-6
0.461, 8.520e-6
0.462, 8.537e-6
0.463, 8.550e-6
0.464, 8.543e-6
0.465, 8.552e-6
0.466, 8.592e-6
0.467, 8.557e-6
0.468, 8.621e-6
0.469, 8.595e-6
0.470, 8.611e-6
0.471, 8.641e-6
0.472, 8.644e-6
0.473, 8.637e-6
0.474, 8.687e-6
0.475, 8.659e-6
0.476, 8.715e-6
0.477, 8.686e-6
0.478, 8.709e-6
0.479, 8.735e-6
0.480, 8.736e-6
0.481, 8.747e-6
0.482, 8.785e-6
0.483, 8.756e-6
0.484, 8.811e-6
0.485, 8.789e-6
0.486, 8.821e-6
0.487, 8.840e-6
0.488, 8.839e-6
0.489, 8.850e-6
0.490, 8.886e-6
0.491, 8.864e-6
0.492, 8.921e-6
0.493, 8.897e-6
0.494, 8.924e-6
0.495, 8.945e-6
0.496, 8.944e-6
0.497, 8.957e-6
0.498, 8.985e-6
0.499, 8.968e-6
0.500, 9.027e-6
0.501, 9.003e-6
0.502, 9.029e-6
0.503, 9.045e-6
0.504, 9.048e-6
0.505, 9.063e-6
0.506, 9.091e-6
0.507, 9.075e-6
0.508, 9.131e-6
0.509, 9.103e-6
