car_weight,car_velocity,tire_width,road_type,measured_braking_distance
881.1989974997907,71.24637458792071,175,tarmac_wet,44.168459227463885
1523.4655918313483,60.258165006560304,145,snow_road,49.40917894509579
1216.4366124004591,92.05766053293104,165,tarmac_dry,50.40659613312665
1718.1599182878917,20.743765779278522,145,snow_road,6.712017749730914
1111.5361699533405,8.172539053401389,135,snow_road,0.9249073066332
1741.466997405525,17.126392081436844,165,tarmac_wet,2.5165970950528593
1303.2474270825046,67.58778269771699,165,tarmac_wet,37.692047759383186
1148.8929240337493,29.96676251634139,145,tarmac_dry,3.558025827177134
1447.0195951367086,88.62437105816547,155,snow_road,118.22998620102969
1049.746203311126,7.5427098558202,135,snow_road,0.7655327068407825
1029.763597349515,109.07932493497081,155,tarmac_dry,48.118534758037924
996.3464446247616,114.2054340455538,135,tarmac_wet,106.91585955353915
1759.8995638258104,94.27812556484551,155,snow_road,144.44631000655332
1292.9137276185734,105.3543936229113,155,tarmac_dry,67.43543055963485
1551.6149628649932,45.40117079820857,185,tarmac_wet,20.039164572674586
1273.9918813306617,19.151426715721588,155,tarmac_dry,1.8816101913768097
1387.540160067117,23.993817650218933,175,tarmac_dry,2.2694525315730387
1384.1389811359986,60.15269164342621,145,snow_road,59.870668391426456
1779.8863079173877,79.36627248381731,145,tarmac_wet,59.88911617980834
1468.433124179122,68.25477969873609,145,snow_road,88.34347310687052
1039.7694715714404,12.592692090981018,135,tarmac_wet,1.4850603826736177
815.1976591637749,87.2689460082535,135,tarmac_wet,67.22366249125558
1018.6821396747129,94.67945789114982,135,snow_road,155.42558310450949
1255.5196422979566,3.5429894080835256,165,tarmac_dry,0.0633925704582732
1193.4203367264806,55.06780781429606,175,tarmac_dry,14.718387903104311
1612.326239316349,52.53503043849594,165,tarmac_wet,26.077893946643584
1585.5567550012524,8.066329286704654,145,snow_road,1.0308417427190912
889.095967913416,21.21230848245627,155,tarmac_dry,2.2207822019105
1752.010724969194,97.79891609384192,175,tarmac_wet,78.5828455174847
1327.4566773831275,70.15693303685221,165,tarmac_wet,40.85854254850268
1396.4039628598134,26.2684865419861,165,snow_road,9.780074086879097
1205.0567713073342,55.008356063825524,165,snow_road,45.404994478240134
1449.5009556955038,102.55423871928276,165,tarmac_dry,62.661422461802985
1671.326303499465,12.274974558509019,145,tarmac_wet,1.3069663386011299
1473.9359668194993,114.65788182128351,165,tarmac_wet,115.54207809107018
1770.0985438195028,16.971595689724456,185,tarmac_wet,2.38804790552637
1501.1222496620198,34.88953642009068,135,snow_road,16.90293983542197
1621.7207364459764,21.777789455096087,165,tarmac_dry,2.3674532169411058
845.0395838188344,56.34680917411288,185,tarmac_dry,14.839175837607105
1472.6985139975504,37.26744412970805,185,snow_road,25.27716381366549
1454.7526444539162,118.62097244680426,135,snow_road,203.79073386893836
901.7460509816237,1.8484122947995107,155,tarmac_dry,0.015809137508431936
1642.3874960636103,38.584383129779766,175,tarmac_dry,6.1925316144978355
1414.1724039011306,71.36355001702032,165,tarmac_dry,27.665620118015717
898.3280903849329,40.802727999164375,155,tarmac_dry,9.053786687824704
1394.4671187226836,54.69271371582104,175,tarmac_dry,15.509308273040897
1278.4158483289743,51.02640151469339,165,snow_road,34.89382706790532
1033.2935698878055,10.347762390320234,155,snow_road,1.4314126706796255
819.7560905796709,77.886121557037,185,tarmac_dry,26.081594376317447
1165.5672811857617,100.08135265767784,135,tarmac_dry,65.24360435821974
1419.8510774700762,63.33931164531129,165,tarmac_wet,37.562361951892065
1129.2791334872927,17.950142308938574,155,snow_road,4.878103150461498
1107.2546525155722,57.75287755788982,155,snow_road,61.032368960332406
1551.1212421236492,1.6952760693311886,145,tarmac_wet,0.023790783819683286
1558.6246475558128,108.89769965178537,185,tarmac_dry,56.06728222732173
1518.7658354791752,28.871385906967312,165,snow_road,11.98770974550185
901.1819541051889,108.2832131460338,165,tarmac_wet,96.80907345960352
1316.1659569719436,70.09275405577463,155,snow_road,68.72108717623254
1357.7986603652184,117.9999701277386,185,snow_road,195.22539717403023
1544.8045269403942,101.9187682798914,175,tarmac_wet,95.65078650784561
1703.1777222608673,1.3306639258665376,165,tarmac_dry,0.009816422163005566
1169.038866038102,1.8142308709772026,165,tarmac_dry,0.016631577690674287
1228.6634723390796,89.212753691191,165,snow_road,147.65091219403928
1532.76749239863,62.01544953666556,185,snow_road,65.2765971935193
1462.6364186702071,90.64385605810041,145,tarmac_dry,36.43536888942775
1357.8699009183915,70.7630259141395,185,snow_road,87.05924218909428
1150.1396320029526,27.873729288583885,155,snow_road,12.531902990934793
995.3523465571086,94.39274345189301,135,tarmac_dry,36.17947010124216
983.807372007764,3.724304521089401,155,tarmac_wet,0.11267681286060766
881.5832904498727,96.78159201575902,185,tarmac_wet,83.99359973081444
881.2008498860888,79.81022706204374,135,tarmac_wet,59.854030607520365
1645.7982236337457,80.79290772575077,145,tarmac_wet,63.39560436543262
1183.6727491738575,5.263325460954866,145,tarmac_wet,0.2211437171925602
860.7396229484485,25.172873314960572,165,tarmac_dry,3.2907003918407067
1696.4256715352399,58.67241497959252,155,snow_road,45.85669301439289
1023.2704743535645,53.047799528318286,135,tarmac_wet,22.89452954982112
1068.1244303112844,3.175866825588045,155,tarmac_wet,0.08487718708637886
994.4978395444257,40.29969287731213,145,tarmac_wet,14.768560305549936
1767.501059882793,116.09553459507191,175,tarmac_wet,114.57896021262428
912.5400861683046,36.78768127486722,155,tarmac_wet,12.24372158179334
1522.1632421646764,75.93403772720725,185,tarmac_wet,45.66110819264631
1732.0887430439107,81.80314759644061,145,snow_road,97.33801674389689
1468.001295322304,74.83963081697327,145,snow_road,98.50015804448414
1658.7266094526644,34.76360000013827,175,tarmac_wet,9.755412536685766
1042.4471019132516,68.6026706962188,175,tarmac_wet,40.169888269047156
1473.9279785938584,84.49129997082017,135,tarmac_wet,67.05130331266264
1500.8713399668177,45.99854274030673,165,tarmac_wet,18.24093019583828
1258.3325126729758,33.636472439157956,145,tarmac_wet,9.355569379327738
1670.5456206135345,32.99947227664805,135,tarmac_dry,4.9438921157346405
1494.3861001685755,110.17204317815424,175,tarmac_wet,104.42490871732345
1694.877791138833,77.33713276392767,155,tarmac_dry,34.23701225994902
1553.2043532734797,90.2920283687323,155,tarmac_dry,46.476901280894474
1320.2904213134975,68.13877126985307,165,tarmac_dry,20.936784320010382
1298.688215995643,75.65509436750699,135,tarmac_dry,33.861725299869796
1253.7276267000507,33.182288795148885,155,tarmac_dry,5.141543126955881
821.6468628530658,107.14021384877697,175,tarmac_dry,48.95091745066569
1335.1414000152167,60.14345105228696,135,snow_road,51.31136790244775
1222.9732337142639,96.64222009805046,145,tarmac_wet,86.17329269857366
957.5335961026365,62.16186971032771,175,tarmac_dry,22.16374048614548
919.0696983869307,13.958389696120687,135,tarmac_dry,1.218729358311274
1249.3518783136615,13.418704603445072,175,snow_road,3.0281911021731474
839.9130535462496,55.693428537293016,175,tarmac_dry,14.678128418142007
1786.5798891004533,51.58698909268872,175,snow_road,48.052365879431925
1178.1209313069235,109.59554157994874,185,snow_road,165.47180309030773
1182.1091929511315,15.807486138565281,135,snow_road,4.768548975550344
851.1263005366868,82.38681397203348,135,snow_road,90.11778153300635
1226.6723339526386,110.1768434036055,145,tarmac_wet,105.83418495663398
815.7454373132417,49.32919850120448,155,tarmac_wet,20.559678950593177
830.093633332829,106.19755207111496,165,tarmac_dry,44.748820972225474
1139.0992331624047,17.31744014722603,135,tarmac_wet,2.9357821565670448
1620.9689477458776,12.641588716560207,165,tarmac_wet,1.425218318701842
1258.8210799325966,28.004198797717308,145,tarmac_wet,7.0953789267102945
814.8405792059876,62.54333454930376,185,snow_road,61.065204086179385
963.2200316895749,77.56967002540202,165,tarmac_dry,28.378175783866734
1539.922721951798,92.55016869811807,175,tarmac_wet,84.18157596459622
1538.2937371447179,91.98611349654531,185,snow_road,143.94353309948545
1554.5229064049133,13.425763304594218,165,tarmac_wet,1.5410332342516795
1151.6693761835352,104.88075859995003,145,tarmac_dry,69.05494228413747
1152.2769470389785,13.480146940682056,155,tarmac_dry,0.8069763547431343
1602.075667038983,107.73728409611276,135,tarmac_wet,104.47790082912987
1198.137885489165,114.91516854884892,135,tarmac_dry,76.8287004330028
1527.1910050605632,70.09197481428119,165,tarmac_dry,24.65274279403807
1381.12300888118,83.26757610839074,155,snow_road,108.95920420029404
1164.3416795747091,44.36715063138111,165,tarmac_dry,9.353544290865548
880.0065200051291,66.07859639513399,165,tarmac_wet,35.21648295539383
916.1253764733608,99.84817970657392,185,snow_road,164.66916659479654
1689.558723308904,19.139861480333433,155,snow_road,6.894862182620511
1252.340510022385,60.209500748285485,175,tarmac_wet,28.88623883307449
1794.0045389344355,49.106289158046216,165,snow_road,35.90883312580493
1163.8969484935055,103.9662667525717,185,tarmac_wet,90.17486748448528
1049.9543046699328,15.718991502693589,145,tarmac_wet,2.0973032544360133
1150.5393198109878,107.01058075231347,155,tarmac_wet,106.81584528082558
1143.0860969639925,30.032546017258763,145,tarmac_wet,7.808658535887415
1437.3567316294645,72.68375901845401,155,tarmac_dry,27.63976078827728
812.7375636839062,45.587810719087514,155,tarmac_wet,17.84087960114018
1563.2686372671517,111.92917938364701,155,tarmac_dry,60.12568737326277
1216.414625197045,23.70331940243359,145,snow_road,7.639002802358705
1232.239193669652,60.30484739424105,135,tarmac_dry,19.118376849500297
1281.1150151307365,27.394685180817596,175,snow_road,10.721591442023096
1249.2124487962183,96.1472469749019,185,snow_road,153.70116778451384
1297.4708990603951,32.526493076581566,145,tarmac_wet,10.080661072449722
1145.9043103575245,114.41850654803387,165,tarmac_wet,110.42457111113684
1253.3461368902774,110.92782778525452,185,tarmac_dry,65.75463462639263
1204.6513356809646,57.02283308326444,145,tarmac_dry,17.065879119120492
1318.2427179770789,1.551737657110377,135,tarmac_wet,0.02312514577794074
1423.2690848561278,115.85012891734976,135,snow_road,211.4086795003644
1041.040607217525,82.31569440313181,165,snow_road,95.94819213363212
1308.4371488081445,59.03749943938616,185,snow_road,46.93858511180485
1394.6219192109038,72.49026827421378,155,snow_road,93.96235533614382
816.9483145901054,13.318267312678657,175,tarmac_wet,1.5237919066602363
1320.4937386572783,18.904489402551988,135,tarmac_dry,1.624648822788076
1039.2932460265806,76.66946043411879,175,tarmac_dry,26.880731540811396
1204.5385479446477,5.875312986850849,135,tarmac_wet,0.3200792059212254
1626.530162357383,84.27618290244976,175,tarmac_wet,56.1865336192357
1126.2355967604622,110.37346800666207,165,snow_road,163.18550845068603
1283.216923749122,85.07463116085478,175,tarmac_dry,44.97589286871914
824.7411536601154,67.27609715661174,155,tarmac_wet,36.97131607466686
1108.7508781652205,95.3044165384248,135,snow_road,120.0231299596429
1439.721093086082,89.81588952218019,185,snow_road,137.13613890809404
1115.1617745594078,70.87919634258662,145,tarmac_dry,28.474847823221857
1005.7975061817966,23.642762064386336,185,tarmac_dry,2.8404111365776803
1090.6556798896502,0.9398390159170589,185,tarmac_wet,0.00703641265963558
1754.3783068089433,54.87666630001206,155,tarmac_dry,16.98591154509738
886.8018222522782,28.92492119270341,165,tarmac_dry,4.004520231172046
1263.3577635747147,27.255424788734523,175,tarmac_wet,6.162380564601154
858.3869036586245,60.803518464729876,185,tarmac_wet,31.674443551913036
1338.6582412888192,45.047331825523045,155,tarmac_dry,10.69476845954444
946.0357369844477,60.48670292589938,145,snow_road,56.31414239725723
1434.0848052471738,32.31305139936496,185,tarmac_dry,4.725299917529082
1064.3974624901211,73.21408318426906,175,snow_road,74.07185898306854
1490.9153889222625,74.63836834829013,185,tarmac_dry,25.602366216074287
1147.146059668729,25.07008054257434,175,snow_road,12.364936811302135
804.168488607576,68.09666904980199,185,tarmac_wet,36.69671110100257
1094.8947090182448,53.42588412263386,165,tarmac_dry,12.74082007056549
881.8944390510488,116.33113325389418,145,snow_road,179.91744933598028
1295.0396315897308,86.61404235070552,165,snow_road,124.25584617838764
1088.890068654162,21.82699953742281,135,tarmac_dry,2.815934412142405
1439.9918687621287,105.84340483060555,165,tarmac_wet,96.74562295255471
1299.935947431391,57.24258177180248,165,tarmac_dry,13.400572002731678
836.0448525958673,101.622810472035,185,tarmac_dry,48.104152015266116
1118.633900570397,99.70890395320434,135,tarmac_wet,85.86021870695181
1289.0591907395592,2.0820688768701645,175,tarmac_dry,0.01845791678823646
1372.2038425843098,28.039426950079672,135,tarmac_dry,3.3446879716277333
904.8712939280006,109.33099318374236,165,tarmac_dry,58.639328325669815
1449.9712904268958,92.36938615048781,155,snow_road,157.15457115570473
1143.697677723261,16.239066887305256,175,tarmac_dry,1.4642900126418317
982.9212939536798,25.475085436099754,165,tarmac_dry,3.782656966743318
1605.326688279033,74.23769082395478,185,tarmac_wet,45.04094189257265
868.6233868731365,33.44350578214585,175,snow_road,15.94611304540727
1729.7698533372968,24.51269208622804,175,tarmac_dry,3.1950597582062468
1506.2661601303955,118.0094042925377,155,tarmac_dry,83.06467945873823
1275.5910202923487,55.03445100501162,155,snow_road,52.003688016848606
811.1608848841192,62.33043053773554,135,tarmac_wet,37.53834512832978
1190.125311046398,78.26863389295164,155,tarmac_wet,48.659799759952115
1445.7984135282456,9.088208506970554,175,snow_road,1.1379559154745988
1658.9130980412888,47.58373497957338,135,tarmac_wet,22.27925386037135
1417.7639941094255,108.65137725180138,165,tarmac_wet,112.28822931065943
1197.7074212507853,113.18611298103865,155,tarmac_dry,69.21550860592576
1247.3593867448035,59.431436158506436,165,tarmac_dry,21.268719371717523
1673.2953268532847,107.06552362021351,165,tarmac_wet,92.88542305676017
1151.3573095067966,59.88419426278279,175,snow_road,51.728147238402414
865.1575986218071,118.27326582700695,185,tarmac_wet,129.94272278695738
1242.6725568499228,94.46262377710187,145,snow_road,132.62301666703172
1798.4591260097077,99.63722496517566,165,tarmac_wet,93.61920671536393
1179.7728626728178,22.37180284407667,175,tarmac_wet,4.533603146120362
993.0547166890757,0.5385272455990142,175,tarmac_dry,0.0013818830397552629
845.130136597807,60.5940355580411,165,snow_road,61.926571710366055
970.9688826053614,117.9365667716896,135,tarmac_dry,91.25774307465262
1124.0644043695197,116.07099424823723,185,tarmac_dry,67.82599712714122
1374.2783354620915,73.70226854440051,155,tarmac_wet,52.166592439100945
1465.5884157562834,22.158662104754967,175,tarmac_dry,3.008077389059078
842.8189241952116,1.0769992430303477,175,snow_road,0.017642551821825694
1736.1801031938362,59.579160760027705,175,tarmac_wet,28.194960273556923
1035.6383448612519,36.23378975753774,175,tarmac_wet,11.410096994532925
949.0620076684305,40.414704992321056,135,tarmac_wet,15.50558085533105
1330.8294340622897,99.99265214109722,185,tarmac_dry,54.073833850319915
1477.5858190042968,10.7213098507275,175,tarmac_dry,0.7178830383143537
1107.252789359898,10.884020636599336,165,snow_road,1.6836969171579634
1469.4412187446899,53.11665639171763,135,tarmac_dry,14.303353030324946
1094.2938530148238,49.612532055247954,155,tarmac_wet,21.672454966145978
1702.1715201612055,7.66610553676327,135,tarmac_dry,0.31515389300114866
1680.694737171234,65.46004539977648,145,snow_road,71.13918556224858
871.1943767410178,51.84356895183558,165,tarmac_dry,14.377828952971988
950.4025201960396,119.16691944967171,185,tarmac_wet,115.07865980623787
1498.0586861472202,7.93035527591504,175,tarmac_wet,0.5534805146435204
800.1201014889749,14.090353940460215,155,snow_road,3.831557323567373
1621.8136150267096,19.010845563181512,175,tarmac_wet,3.1877340808637467
1156.2398124652866,38.98330528452262,165,tarmac_wet,12.019362791233487
1544.6198947545006,79.7396303508947,155,tarmac_dry,25.33190581330443
844.2372068544948,115.98063708535943,175,tarmac_dry,56.00533637295849
1009.2644293980725,108.92301367061147,185,snow_road,168.52431172184444
870.8051795951986,53.052559315737746,145,tarmac_wet,24.25805578825943
979.8237951045193,8.510783014857735,135,tarmac_wet,0.600256535265234
1184.4212322747835,77.39262430035865,175,snow_road,108.04031288727688
1291.5518110039538,50.12138593113128,145,tarmac_wet,20.195546256525386
1716.0913601419256,2.8006300326914157,175,tarmac_wet,0.06716471311324038
1427.1740199860283,98.08492613926948,135,tarmac_dry,46.22199707849244
1506.479813981282,63.51066913936063,165,tarmac_dry,16.857454210199233
882.1106766725434,52.54461104090414,135,tarmac_dry,14.57595896195036
1086.7870881334234,86.83739894656462,175,tarmac_wet,67.92721207724348
1791.7319129530874,102.98142999572525,165,tarmac_dry,60.85789638119203
1360.4223016441915,111.86806380027022,135,tarmac_dry,63.04728470050208
1587.817433400503,39.7947017700083,175,tarmac_dry,9.214563888656821
832.4824660064066,22.059078053071662,135,snow_road,8.39208250591402
884.0762141332691,39.63701712661219,185,snow_road,21.969441804042027
909.2331981016755,117.15661820885235,185,tarmac_dry,55.587717305795536
815.2858443387752,11.817451096138667,185,tarmac_dry,0.6501952006908316
1721.978968657334,114.0345345281445,165,snow_road,192.08389230087107
1053.6352861731182,74.2160082222919,165,snow_road,99.13917784604078
1796.5691311316393,1.1618153229045758,175,tarmac_dry,0.006241909241783318
1538.1298505423592,103.0975060441503,165,snow_road,159.93176366877114
1050.6107901160956,81.74194400059295,165,snow_road,93.19826631402704
1791.8046356850355,17.35513333083805,135,snow_road,4.698508034426065
1668.5338575255555,40.9620985569949,185,tarmac_dry,6.6601397547300225
964.9980054209842,104.74593291573319,165,tarmac_wet,106.11471599069262
985.3219112587485,87.4363397080457,135,tarmac_wet,63.16432024233452
1480.1861414673153,38.23883010569883,155,tarmac_wet,11.913863557552114
878.2802455942701,95.30570775055357,185,tarmac_wet,79.38228987212855
1384.5248623936022,30.5766864071791,145,tarmac_wet,7.636106994239499
866.6029246490488,65.93015032449121,155,snow_road,72.82352101974027
1021.2976062688705,112.02796141071775,175,snow_road,166.5865877168464
1748.4399533255528,52.34642806256638,175,snow_road,47.79640717326782
1298.5716373493644,66.74972543929961,135,tarmac_dry,22.186800927474557
1373.7129695138985,93.1433988482684,165,tarmac_dry,36.2995360991459
1069.6832778602684,24.448450193126217,155,tarmac_dry,3.804449440345116
1240.0616451609103,53.88703339513886,165,snow_road,39.284558550799005
933.0024060725748,110.40652934891484,165,tarmac_wet,107.75135750461834
1316.6163103030835,78.22118251210824,145,tarmac_wet,48.4906662894311
853.9557927999045,84.16569811105275,175,snow_road,115.44493609611885
848.2493685636698,115.46927563411266,175,tarmac_wet,125.87741712702527
1479.6477396069474,70.66849439385055,155,tarmac_dry,27.85216583509695
854.9816104771909,104.46450151909113,145,tarmac_dry,50.68868956574656
1321.2838456191103,119.09122083706549,165,snow_road,271.6035553131855
1066.0264941572043,81.15136037518151,165,snow_road,124.88224276230859
987.6939430070657,82.17354187834104,135,tarmac_dry,36.01550297581667
1373.318890054647,21.723509776183665,145,tarmac_dry,2.9779760318784785
1096.4632973497248,55.56845692320761,135,snow_road,47.547585822187884
1256.3823747270053,88.53968988544817,175,tarmac_dry,37.15090720246694
938.9738387144941,41.10954324101938,175,tarmac_wet,13.771137563177696
926.4856884532227,14.019899916778972,145,snow_road,2.6903217032834266
906.5289348549863,2.5108318256133,145,snow_road,0.0876408831214473
871.5601124338323,80.24745259842697,175,snow_road,118.11154846335855
1353.7137187007652,3.993031207917177,185,snow_road,0.2718721543942715
1556.0054914875786,58.590024918903964,175,tarmac_wet,31.162309884503888
1592.366872198856,105.92518860995665,175,snow_road,184.92224927494124
1757.8448081393994,98.8794644624459,175,tarmac_wet,81.67275660440156
968.3923601908756,86.32564657656194,155,tarmac_wet,67.91711695867195
935.618953888841,103.17010858614965,175,tarmac_dry,59.44185091066523
1269.954779310189,89.81220402764593,175,tarmac_wet,73.06271815786211
1661.0075256721502,2.17995322897496,165,tarmac_dry,0.020027677958044894
1567.0692739263102,56.546496084808695,155,snow_road,42.44288993065311
1358.1781082188324,1.7614310652905951,165,tarmac_dry,0.013499094685109465
956.7832656077368,66.60839639762558,155,tarmac_wet,37.93450774905411
1191.2625691057222,28.340476708312607,185,snow_road,13.689318216703835
1519.34577665475,52.93291252810823,135,snow_road,38.40994722677993
1173.412684942362,24.48239209951437,185,snow_road,9.67458621544718
839.119350276662,98.31136812179258,155,tarmac_wet,87.95219763803156
1383.8839610732011,22.11844605881001,185,tarmac_wet,4.134861570302126
1520.1345796929495,39.16412027824434,145,snow_road,23.36472822249194
1514.7714916424566,1.821106581005587,155,snow_road,0.04929574266697128
964.8658385347283,37.1500626582583,135,tarmac_dry,7.8496584420861755
1135.9915894039336,3.1482743338061114,155,snow_road,0.13232265442338653
1209.1722922969197,53.99839079022419,155,snow_road,49.56599938296356
1220.4814127271259,3.2350173693732165,185,snow_road,0.17514937966203134
914.1584895046776,46.58015386335655,145,tarmac_wet,19.920865774425685
1185.5315307013548,72.78503721717703,185,tarmac_wet,46.54155124019045
1306.6321865438292,109.20232107485685,155,tarmac_dry,52.39803157000625
1510.5606721163715,66.43925347610967,175,tarmac_dry,26.115661655899032
1369.4476888441,61.81093548048053,155,tarmac_dry,18.830753104176424
1204.9305603988992,5.665334221853122,185,tarmac_wet,0.27645660492800983
1727.597362754534,44.910634849201074,175,tarmac_wet,17.385369773708167
1398.083566631738,47.23156723233073,185,tarmac_dry,13.673607409213295
1774.7908837054129,38.84004721429508,165,snow_road,29.02763418829449
1667.3763563501398,106.70668418629955,135,tarmac_dry,67.13782664932255
1473.6261016251144,47.49067300864068,175,tarmac_dry,12.941916888931411
1699.3134954247057,25.311503605710577,175,tarmac_wet,5.991275528007631
1791.239678118326,94.20197330510996,135,tarmac_dry,43.29796588017821
1020.8772669641444,97.50301107994014,165,tarmac_dry,46.518800731040265
1491.0565199038042,41.44914734043493,165,tarmac_dry,9.12921574186189
1718.7792778591288,98.5644517174492,175,tarmac_dry,43.157246752600166
817.4001600164657,84.67976953543423,145,tarmac_dry,34.68512119585793
1599.4889965325842,13.200783580064925,135,tarmac_dry,0.9525607741021899
889.4029498910077,44.17661007176529,165,snow_road,29.48039379817011
1716.5542974452135,102.24947353099469,165,tarmac_wet,98.11355289405151
1412.0133734041533,44.75344851919174,175,snow_road,27.620246220032026
962.0694385665787,103.80939342094773,145,tarmac_dry,70.22400106503335
839.4101675710534,53.45492916820919,185,snow_road,53.07973594991028
1627.8214837762212,67.75453255967783,145,tarmac_dry,22.79743636265748
939.4919409447895,46.726647320042616,155,snow_road,38.84898434664946
1739.541373846822,73.60445674226385,145,tarmac_dry,21.647686929047616
890.8652567002503,62.883008267687316,185,tarmac_wet,38.28738689224505
1637.9784837932323,101.10014559319049,155,tarmac_dry,41.01032698379276
1223.5325432305099,116.0831731445218,155,tarmac_dry,61.85709957272121
1672.7353473901135,34.70330991144054,175,tarmac_dry,5.784700554025017
1568.5742417824326,18.512780231193414,155,tarmac_dry,1.7772176690229926
1652.882282360201,39.30396932800263,145,tarmac_wet,13.146033642486108
1270.2420924102407,85.49675010157193,175,snow_road,96.398515817225
1513.7683167286991,25.289487926917783,145,tarmac_wet,5.601018105604211
1118.6675926904304,38.63131190834255,185,tarmac_dry,6.671141507739415
847.1732678134179,112.19681300993872,175,tarmac_dry,71.15983200554479
1032.4001108540488,90.40436560748768,145,tarmac_dry,34.781501542562516
801.3616391052536,114.42419765746472,165,tarmac_wet,112.00521023574824
1163.028155988514,10.403518878097016,145,tarmac_dry,0.6954437321285325
1293.8288369840338,58.486728646403904,165,snow_road,57.06886895879017
819.4070876298092,108.55504853085918,135,tarmac_dry,57.809926283366124
807.7298152264468,52.73366438176032,165,snow_road,45.06270074640683
1486.463568432306,82.72029908797637,175,tarmac_wet,66.69349578356487
900.4358418718194,20.43124700168635,135,tarmac_dry,2.233021170558073
873.8455062262215,29.61097440717001,165,tarmac_dry,5.5910012826860935
1295.598175305013,50.82010823081861,175,tarmac_dry,14.25611415413695
1518.1593095808105,37.656689118474944,165,tarmac_wet,11.367217539374373
1777.1652386329633,77.26516195436986,175,tarmac_wet,50.55827103529161
1095.397300164689,99.17165766824353,165,snow_road,149.9621955042556
917.5179739821066,42.971228111153195,155,snow_road,31.55940589675428
868.5365840399639,91.58641311144359,165,tarmac_dry,45.98299229167657
1007.5106965877513,33.619357046930006,145,tarmac_dry,5.5057464852053934
900.0546570542085,48.37034941782174,165,tarmac_wet,22.398812198819268
803.384361400927,4.267952124377703,165,tarmac_dry,0.11385228108640613
1085.0736921600458,17.353882562679168,165,snow_road,4.569475260178237
964.2068836685127,13.492156757947802,165,tarmac_dry,1.1463162710933468
818.2499020951308,69.23196849583826,165,snow_road,65.63154722938542
1154.6319834471558,75.31803661504314,135,tarmac_wet,54.94560579795994
1625.9157869916892,6.645799333814453,145,tarmac_wet,0.3754589498585828
1103.6615152799206,67.03122529888017,185,tarmac_wet,37.071031634494794
1510.0997364935843,90.37828290735055,175,tarmac_dry,52.33167991263665
1528.7349476517934,60.49512238261262,185,tarmac_wet,33.855962879211894
825.5564636960108,55.401534903439774,185,tarmac_dry,16.459520917664882
1761.7851029340254,76.11420476127357,135,tarmac_wet,49.66990654454157
939.009392990011,45.89961343933089,185,tarmac_dry,10.971055340659452
1517.464989303635,72.90661365400649,155,tarmac_dry,33.87664365649752
1179.443134952519,110.95068358188232,155,tarmac_dry,65.69615725971427
1668.2225427483897,102.58700518180048,155,tarmac_wet,101.52984508042587
1794.961028423735,88.52903932998686,135,tarmac_dry,48.509469170199885
993.3229673577848,104.82497045407382,135,snow_road,162.39257708113124
1619.4556180481281,35.96976673474755,185,snow_road,20.30701744732816
1305.5029475794092,90.0547052281888,155,tarmac_wet,71.86919209857581
1765.4310642829935,34.98662251857851,175,snow_road,19.643843541848145
1458.0889974332463,61.96179027801671,145,tarmac_wet,32.075507307943084
1393.2379016462983,58.53440185084038,155,tarmac_wet,31.443811397837806
1029.5234476032024,5.692479314143788,175,tarmac_dry,0.16127648338267717
1518.7000643108202,68.44596644598484,155,tarmac_dry,28.441536591789458
1088.201287061565,60.58841974754101,165,tarmac_dry,20.799304851041917
1645.7586127407858,62.29953509355,165,snow_road,59.81716269211929
1777.2636590983661,3.8218435637588444,175,snow_road,0.21400243368414762
807.7929814792751,44.903448726592885,155,snow_road,30.810604821459364
1754.6330818934625,50.78069572148303,175,tarmac_dry,14.378323425971338
1158.460293164132,88.35969320900432,135,snow_road,108.51406727554676
1288.3156795103096,88.13737893422953,175,snow_road,111.54865265674275
1724.085513698029,45.79830637882998,185,tarmac_dry,8.739041618988638
1575.9576887052012,48.4402352965838,155,tarmac_dry,10.777120130734652
1043.2224881101833,85.2946556726487,165,tarmac_dry,29.425203468061834
896.8526880455049,50.35143517663661,145,snow_road,39.09906245901045
1641.2262277449072,72.79007541185258,185,tarmac_wet,42.57848083605392
1547.0601324732334,32.083414780904,185,tarmac_dry,6.554844877618889
1658.3394231765783,6.459571940787692,175,snow_road,0.6356752362792938
1184.0413283899768,83.31421846172408,175,snow_road,123.0303587023598
1292.1137106330284,80.25820451288465,165,tarmac_wet,59.9842100039676
1265.0186279731954,10.003916228959127,185,tarmac_dry,0.43099702785431976
1114.7216705513008,2.9317561166448725,175,snow_road,0.11936568016703951
1135.6723780054997,0.2943873411787923,165,tarmac_dry,0.00046453504851619803
1518.6492591848832,15.587037620465857,155,tarmac_dry,1.0381896145215934
1553.0711267273027,25.43294645593257,185,tarmac_wet,5.29759860529212
1663.8539865096318,102.84198974816422,165,tarmac_wet,88.23098420300104
1644.902038075601,52.001406971057115,135,tarmac_wet,24.827719459788657
1553.937710524622,78.26146024340909,135,snow_road,87.00144270232873
1132.7778178692392,116.36964357040544,135,tarmac_wet,132.65651200397195
1510.0463378231016,53.04222419399716,185,tarmac_wet,24.2294614722124
1772.6244921082925,95.87443135830402,155,snow_road,129.191915587519
1716.2399148722234,46.3330913078748,155,tarmac_dry,9.181020222399054
1771.487726389655,88.97618216323298,185,tarmac_wet,75.1908171889783
836.2075199437086,31.689718677719128,175,tarmac_dry,6.265556471328985
1411.5991369074754,106.53922028448787,165,tarmac_dry,68.75218569451393
